anio,codigo_comuna,comuna,sector_modelo,sector_origen,trimestre,codigo_indicador,indicador,valor,archivo_origen
2017,8101,CONCEPCIÓN,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,1020835.0,ingresos_municipales(2017).xlsx
2017,8102,CORONEL,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,875250.0,ingresos_municipales(2017).xlsx
2017,8103,CHIGUAYANTE,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,676191.0,ingresos_municipales(2017).xlsx
2017,8104,FLORIDA,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,153152.0,ingresos_municipales(2017).xlsx
2017,8105,HUALQUI,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,260449.0,ingresos_municipales(2017).xlsx
2017,8106,LOTA,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,626705.0,ingresos_municipales(2017).xlsx
2017,8107,PENCO,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,421629.0,ingresos_municipales(2017).xlsx
2017,8108,SAN PEDRO DE LA PAZ,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,943221.0,ingresos_municipales(2017).xlsx
2017,8109,SANTA JUANA,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,204020.0,ingresos_municipales(2017).xlsx
2017,8110,TALCAHUANO,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,2021426.0,ingresos_municipales(2017).xlsx
2017,8111,TOMÉ,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,613757.0,ingresos_municipales(2017).xlsx
2017,8112,HUALPÉN,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,716865.0,ingresos_municipales(2017).xlsx
2017,8201,LEBU,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,263860.0,ingresos_municipales(2017).xlsx
2017,8202,ARAUCO,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,237998.0,ingresos_municipales(2017).xlsx
2017,8203,CAÑETE,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,239062.0,ingresos_municipales(2017).xlsx
2017,8204,CONTULMO,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,102754.0,ingresos_municipales(2017).xlsx
2017,8205,CURANILAHUE,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,200322.0,ingresos_municipales(2017).xlsx
2017,8301,LOS ÁNGELES,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,1782430.0,ingresos_municipales(2017).xlsx
2017,8302,ANTUCO,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,98262.0,ingresos_municipales(2017).xlsx
2017,8303,CABRERO,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,242253.0,ingresos_municipales(2017).xlsx
2017,8304,LAJA,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,313082.0,ingresos_municipales(2017).xlsx
2017,8305,MULCHÉN,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,330989.0,ingresos_municipales(2017).xlsx
2017,8306,NACIMIENTO,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,279587.0,ingresos_municipales(2017).xlsx
2017,8307,NEGRETE,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,93591.0,ingresos_municipales(2017).xlsx
2017,8308,QUILACO,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,94479.0,ingresos_municipales(2017).xlsx
2017,8309,QUILLECO,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,127872.0,ingresos_municipales(2017).xlsx
2017,8310,SAN ROSENDO,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,115742.0,ingresos_municipales(2017).xlsx
2017,8311,SANTA BÁRBARA,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,142428.0,ingresos_municipales(2017).xlsx
2017,8312,TUCAPEL,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,193336.0,ingresos_municipales(2017).xlsx
2017,8313,YUMBEL,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,312805.0,ingresos_municipales(2017).xlsx
2017,8314,ALTO BIOBÍO,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,115760.0,ingresos_municipales(2017).xlsx
2017,8206,LOS ÁLAMOS,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,137684.0,ingresos_municipales(2017).xlsx
2017,8207,TIRÚA,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,132528.0,ingresos_municipales(2017).xlsx
2017,9205,LONQUIMAY,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,168851.0,ingresos_municipales(2017).xlsx
2017,9101,TEMUCO,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,1290591.0,ingresos_municipales(2017).xlsx
2017,9102,CARAHUE,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,262306.0,ingresos_municipales(2017).xlsx
2017,9103,CUNCO,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,289869.0,ingresos_municipales(2017).xlsx
2017,9104,CURARREHUE,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,124007.0,ingresos_municipales(2017).xlsx
2017,9105,FREIRE,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,286326.0,ingresos_municipales(2017).xlsx
2017,9106,GALVARINO,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,140979.0,ingresos_municipales(2017).xlsx
2017,9107,GORBEA,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,279770.0,ingresos_municipales(2017).xlsx
2017,9108,LAUTARO,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,540622.0,ingresos_municipales(2017).xlsx
2017,9109,LONCOCHE,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,289003.0,ingresos_municipales(2017).xlsx
2017,9110,MELIPEUCO,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,151700.0,ingresos_municipales(2017).xlsx
2017,9111,NUEVA IMPERIAL,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,353302.0,ingresos_municipales(2017).xlsx
2017,9112,PADRE LAS CASAS,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,952579.0,ingresos_municipales(2017).xlsx
2017,9113,PERQUENCO,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,140520.0,ingresos_municipales(2017).xlsx
2017,9114,PITRUFQUÉN,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,211048.0,ingresos_municipales(2017).xlsx
2017,9115,PUCÓN,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,1016594.0,ingresos_municipales(2017).xlsx
2017,9116,SAAVEDRA,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,192914.0,ingresos_municipales(2017).xlsx
2017,9117,TEODORO SCHMIDT,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,129987.0,ingresos_municipales(2017).xlsx
2017,9118,TOLTÉN,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,142831.0,ingresos_municipales(2017).xlsx
2017,9119,VILCÚN,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,267325.0,ingresos_municipales(2017).xlsx
2017,9120,VILLARRICA,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,574901.0,ingresos_municipales(2017).xlsx
2017,9121,CHOLCHOL,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,147532.0,ingresos_municipales(2017).xlsx
2017,9201,ANGOL,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,1384336.0,ingresos_municipales(2017).xlsx
2017,9202,COLLIPULLI,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,254556.0,ingresos_municipales(2017).xlsx
2017,9203,CURACAUTÍN,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,604837.0,ingresos_municipales(2017).xlsx
2017,9204,ERCILLA,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,102060.0,ingresos_municipales(2017).xlsx
2017,9206,LOS SAUCES,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,126112.0,ingresos_municipales(2017).xlsx
2017,9207,LUMACO,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,169843.0,ingresos_municipales(2017).xlsx
2017,9208,PURÉN,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,179628.0,ingresos_municipales(2017).xlsx
2017,9209,RENAICO,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,128789.0,ingresos_municipales(2017).xlsx
2017,9210,TRAIGUÉN,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,237584.0,ingresos_municipales(2017).xlsx
2017,9211,VICTORIA,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,352665.0,ingresos_municipales(2017).xlsx
2017,10101,PUERTO MONTT,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,1765493.0,ingresos_municipales(2017).xlsx
2017,10102,CALBUCO,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,818674.0,ingresos_municipales(2017).xlsx
2017,10103,COCHAMÓ,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,0.0,ingresos_municipales(2017).xlsx
2017,10104,FRESIA,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,120410.0,ingresos_municipales(2017).xlsx
2017,10105,FRUTILLAR,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,176157.0,ingresos_municipales(2017).xlsx
2017,10106,LOS MUERMOS,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,141345.0,ingresos_municipales(2017).xlsx
2017,10107,LLANQUIHUE,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,447479.0,ingresos_municipales(2017).xlsx
2017,10108,MAULLÍN,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,166203.0,ingresos_municipales(2017).xlsx
2017,10109,PUERTO VARAS,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,260248.0,ingresos_municipales(2017).xlsx
2017,10201,CASTRO,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,7776704.0,ingresos_municipales(2017).xlsx
2017,10202,ANCUD,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,6586431.0,ingresos_municipales(2017).xlsx
2017,10203,CHONCHI,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,3178154.0,ingresos_municipales(2017).xlsx
2017,10204,CURACO DE VÉLEZ,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,1076987.0,ingresos_municipales(2017).xlsx
2017,10205,DALCAHUE,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,2729877.0,ingresos_municipales(2017).xlsx
2017,10206,PUQUELDÓN,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,1294523.0,ingresos_municipales(2017).xlsx
2017,10207,QUEILÉN,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,1037110.0,ingresos_municipales(2017).xlsx
2017,10208,QUELLÓN,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,435785.0,ingresos_municipales(2017).xlsx
2017,10209,QUEMCHI,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,552828.0,ingresos_municipales(2017).xlsx
2017,10210,QUINCHAO,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,2123349.0,ingresos_municipales(2017).xlsx
2017,10301,OSORNO,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,1297521.0,ingresos_municipales(2017).xlsx
2017,10302,PUERTO OCTAY,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,141800.0,ingresos_municipales(2017).xlsx
2017,10303,PURRANQUE,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,241415.0,ingresos_municipales(2017).xlsx
2017,10304,PUYEHUE,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,110799.0,ingresos_municipales(2017).xlsx
2017,10305,RÍO NEGRO,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,143874.0,ingresos_municipales(2017).xlsx
2017,10306,SAN JUAN DE LA COSTA,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,304900.0,ingresos_municipales(2017).xlsx
2017,10307,SAN PABLO,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,61315.0,ingresos_municipales(2017).xlsx
2017,10401,CHAITÉN,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,758342.0,ingresos_municipales(2017).xlsx
2017,10402,FUTALEUFÚ,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,111122.0,ingresos_municipales(2017).xlsx
2017,10403,HUALAIHUÉ,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,575066.0,ingresos_municipales(2017).xlsx
2017,10404,PALENA,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,136247.0,ingresos_municipales(2017).xlsx
2017,11201,AISÉN,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,1445784.0,ingresos_municipales(2017).xlsx
2017,11101,COIHAIQUE,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,1503742.0,ingresos_municipales(2017).xlsx
2017,11102,LAGO VERDE,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,90876.0,ingresos_municipales(2017).xlsx
2017,11202,CISNES,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,1460882.0,ingresos_municipales(2017).xlsx
2017,11203,GUAITECAS,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,221684.0,ingresos_municipales(2017).xlsx
2017,11301,COCHRANE,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,215763.0,ingresos_municipales(2017).xlsx
2017,11302,O´HIGGINS,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,260217.0,ingresos_municipales(2017).xlsx
2017,11303,TORTEL,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,99135.0,ingresos_municipales(2017).xlsx
2017,11401,CHILE CHICO,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,194006.0,ingresos_municipales(2017).xlsx
2017,11402,RÍO IBÁÑEZ,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,23251.0,ingresos_municipales(2017).xlsx
2017,12101,PUNTA ARENAS,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,15067041.0,ingresos_municipales(2017).xlsx
2017,12102,LAGUNA BLANCA,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,60280.0,ingresos_municipales(2017).xlsx
2017,12103,RÍO VERDE,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,467637.0,ingresos_municipales(2017).xlsx
2017,12104,SAN GREGORIO,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,66972.0,ingresos_municipales(2017).xlsx
2017,12201,CABO DE HORNOS,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,227826.0,ingresos_municipales(2017).xlsx
2017,12301,PORVENIR,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,170262.0,ingresos_municipales(2017).xlsx
2017,12302,PRIMAVERA,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,81296.0,ingresos_municipales(2017).xlsx
2017,12303,TIMAUKEL,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,43323.0,ingresos_municipales(2017).xlsx
2017,12401,NATALES,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,3096603.0,ingresos_municipales(2017).xlsx
2017,12402,TORRES DEL PAINE,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,121973.0,ingresos_municipales(2017).xlsx
2017,13201,PUENTE ALTO,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,2676534.0,ingresos_municipales(2017).xlsx
2017,13113,LA REINA,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,4538517.0,ingresos_municipales(2017).xlsx
2017,13114,LAS CONDES,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,8535560.0,ingresos_municipales(2017).xlsx
2017,13116,LO ESPEJO,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,630034.0,ingresos_municipales(2017).xlsx
2017,13117,LO PRADO,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,14942347.0,ingresos_municipales(2017).xlsx
2017,13118,MACUL,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,12554579.0,ingresos_municipales(2017).xlsx
2017,13119,MAIPÚ,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,2350824.0,ingresos_municipales(2017).xlsx
2017,13120,ÑUÑOA,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,8757049.0,ingresos_municipales(2017).xlsx
2017,13122,PEÑALOLÉN,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,19995203.0,ingresos_municipales(2017).xlsx
2017,13123,PROVIDENCIA,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,6917294.0,ingresos_municipales(2017).xlsx
2017,13124,PUDAHUEL,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,23222986.0,ingresos_municipales(2017).xlsx
2017,13125,QUILICURA,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,1069023.0,ingresos_municipales(2017).xlsx
2017,13126,QUINTA NORMAL,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,7062838.0,ingresos_municipales(2017).xlsx
2017,13127,RECOLETA,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,1063529.0,ingresos_municipales(2017).xlsx
2017,13128,RENCA,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,12034539.0,ingresos_municipales(2017).xlsx
2017,13129,SAN JOAQUÍN,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,10132566.0,ingresos_municipales(2017).xlsx
2017,13130,SAN MIGUEL,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,6807785.0,ingresos_municipales(2017).xlsx
2017,13115,LO BARNECHEA,Municipal,MUNICIPAL ,4.0,115.05.03.000.000.000,Transferencias de Otras Entidades Públicas,694154.0,ingresos_municipales(2017).xlsx
