anio,codigo_comuna,nombre_comuna,codigo_region,nombre_region,poblacion_total,ingresos_municipales,ingresos_educacion,ingresos_salud,promedio_escolaridad,porcentaje_alfabetizacion,porcentaje_agua_red,porcentaje_saneamiento,porcentaje_electricidad,porcentaje_hacinamiento,promedio_personas_vivienda,porcentaje_computador,porcentaje_internet_fija,porcentaje_internet_movil,ingresos_municipales_pc,ingresos_educacion_pc,ingresos_salud_pc,ingresos_municipales_pc_norm,ingresos_educacion_pc_norm,ingresos_salud_pc_norm,promedio_escolaridad_norm,porcentaje_alfabetizacion_norm,porcentaje_agua_red_norm,porcentaje_saneamiento_norm,porcentaje_electricidad_norm,porcentaje_computador_norm,porcentaje_internet_fija_norm,porcentaje_internet_movil_norm,porcentaje_hacinamiento_inv,porcentaje_hacinamiento_norm,promedio_personas_vivienda_inv,promedio_personas_vivienda_norm,score_economico,score_capital_humano,score_infraestructura,score_habitabilidad,score_conectividad,iidc,ranking_iidc,percentil_iidc,categoria_iidc
2025,10203,CHONCHI,10,Los Lagos,16078,13447827.0,1235930.0,6092621.0,9.1,94.88,53.69,21.44,73.7,3.66,1.94,37.42,20.73,84.58,836.4116805572833,76.87087946261973,378.9414728200025,2.513751661937372,4.00423546285094,7.693140473076468,38.49710982658959,71.39461172741677,55.13919762887689,21.93048531152481,76.58408012651556,37.573644342912104,20.62978539846867,82.93151642208247,9.65,72.50187828700226,1.35,46.075085324232084,4.737042532621594,54.94586077700318,51.21792102230575,59.28848180561717,47.04498205448775,43.44685763840709,265,23.47826086956522,Bajo
2025,10204,CURACO DE VÉLEZ,10,Los Lagos,3662,5550350.0,129165.0,1851294.0,9.0,95.18,46.79,21.78,73.47,3.03,1.91,39.28,15.6,76.95,1515.6608410704532,35.27170944838886,505.5417804478427,4.55516708666207,1.8373177306666912,10.263336718073642,37.34104046242775,73.77179080824097,47.83529162697152,22.29635209297321,76.34159198734845,39.81002765420224,15.097595168769546,69.60167714884697,10.280000000000001,77.2351615326822,1.3800000000000001,47.098976109215016,5.551940511800801,55.55641563533436,48.82441190243105,62.16706882094861,41.50309999060625,42.720587372224216,278,19.710144927536234,Bajo
2025,10205,DALCAHUE,10,Los Lagos,14894,13302031.0,412367.0,6046896.0,8.93,95.35,55.46,33.9,75.9,3.67,2.06,37.77,21.25,82.94,893.1134013696791,27.686786625486775,405.9954344031153,2.684163013476487,1.4422160073252663,8.242380769376693,36.531791907514446,75.11885895404117,57.01280829893087,35.33842677283977,78.90353189246179,37.99446915955272,21.190553219022966,80.06638714185884,9.64,72.4267468069121,1.23,41.979522184300336,4.122919930059482,55.82532543077781,57.08492232141081,57.20313449560622,46.41713650681151,44.13068773693317,250,27.82608695652174,Bajo
2025,10206,PUQUELDÓN,10,Los Lagos,4048,5968543.0,256860.0,2322986.0,8.57,95.16,44.58,19.83,72.96,2.96,1.93,37.29,11.81,79.14,1474.4424407114625,63.45355731225296,573.8601778656126,4.431289306361612,3.3053216798088236,11.650313509816943,32.369942196531795,73.61331220285261,45.49592463215835,20.197998493489724,75.80390089615182,37.417337982445595,11.010460476652648,73.42767295597486,10.350000000000001,77.76108189331332,1.36,46.41638225255973,6.4623081653291266,52.9916271996922,47.165941340599964,62.08873207293652,40.61849047169103,41.865419850049776,291,15.942028985507244,Bajo
2025,10207,QUEILÉN,10,Los Lagos,5690,5547706.0,0.0,1474378.0,8.47,93.8,41.3,30.19,68.41,2.93,1.81,34.32,17.85,77.47,974.9922671353252,0.0,259.11739894551846,2.93024175637353,0.0,5.260513013451417,31.213872832369955,62.83676703645007,42.02392293849899,31.346174539976328,71.00685292567212,33.84633882409523,17.523994392321793,70.51013277428372,10.38,77.98647633358378,1.48,50.51194539249146,2.730251589941649,47.025319934410014,48.12565013471581,64.24921086303762,40.62682199690025,40.55145090380107,308,11.014492753623188,Bajo
2025,10208,QUELLÓN,10,Los Lagos,28460,21225351.0,541024.0,11846488.0,8.7,94.14,48.99,37.31,77.09,4.6,2.11,36.09,30.22,83.56,745.7958889669712,19.00997891777934,416.25045678144767,2.2414149621962247,0.9902375550111417,8.450574734328445,33.87283236994219,65.53090332805073,50.16407325076744,39.007855375013456,80.15814443858726,35.97451003967777,30.863798123584594,81.1495457721873,8.71,65.43951915852743,1.1800000000000002,40.273037542662124,3.8940757505119366,49.70186784899646,56.44335768812272,52.85627835059478,49.32928464514989,42.44497285667516,283,18.26086956521739,Bajo
2025,10209,QUEMCHI,10,Los Lagos,8409,5353411.0,0.0,4138593.0,8.58,93.6,31.96,7.95,70.58,2.34,1.81,32.61,14.01,76.98,636.6287311214176,0.0,492.16232607920085,1.9133239863738876,0.0,9.991711601020354,32.48554913294798,61.251980982567325,32.13718640838361,7.414182718174972,73.2946758039009,31.790309005651075,13.38293971745929,69.65408805031447,10.97,82.41923365890308,1.48,50.51194539249146,3.9683451957980806,46.868765057757656,37.61534831015316,66.46558952569727,38.27577892447494,38.63876540277622,322,6.956521739130435,Bajo
2025,10210,QUINCHAO,10,Los Lagos,7678,8770413.0,0.0,2172298.0,8.86,93.6,53.77,34.41,71.15,3.25,1.85,34.85,14.69,76.96,1142.2783276895025,0.0,282.9249804636624,3.433003282201145,0.0,5.74384640945133,35.72254335260116,61.251980982567325,55.223880597014926,35.88722694501237,73.89562467053243,34.48358783215102,14.116251482799525,69.61914744933613,10.06,75.58226897069872,1.44,49.14675767918088,3.0589498972174916,48.48726216758424,55.00224407085324,62.3645133249398,39.40632892142889,41.66385967640473,293,15.36231884057971,Bajo
2025,10301,OSORNO,10,Los Lagos,166455,42452323.0,43060223.0,35392769.0,10.21,95.67,82.4,79.55,88.75,4.41,2.42,50.7,60.2,85.42,255.03783605178577,258.689874140158,212.62664984530355,0.7664907116133709,13.475261050137663,4.3166736894922915,51.329479768786136,77.6545166402536,85.52979781941359,84.46142257613258,92.45123879810228,53.54094024287603,63.19421977784967,84.39902166317262,8.9,66.86701728024043,0.8700000000000001,29.692832764505123,6.186141817081108,64.49199820451987,87.48081973121616,48.27992502237278,67.0447272279661,54.69672240063121,44,87.53623188405797,Medio
2025,10302,PUERTO OCTAY,10,Los Lagos,8865,4549231.0,5241463.0,2174466.0,8.88,94.41,29.62,21.93,61.5,3.59,1.67,35.87,22.27,83.09,513.1676254935138,591.253581500282,245.28663282571912,1.5422739799344884,30.798640202006787,4.979725519229522,35.953757225433534,67.67036450079237,29.660209590346142,22.457763908318093,63.721665788086455,35.709991583503665,22.29052086703332,80.32844164919638,9.72,73.02779864763336,1.62,55.2901023890785,12.440213233723597,51.812060863112954,38.61321309558357,64.15895051835594,46.10965136657779,42.62681781547077,280,19.130434782608695,Bajo
2025,10303,PURRANQUE,10,Los Lagos,19542,8023388.0,6200590.0,6864410.0,8.97,94.6,63.21,58.64,80.42,4.04,2.24,39.54,45.2,80.02,410.57148705352574,317.2955685190871,351.2644560433937,1.2339315458115663,16.528055572557903,7.131251122846165,36.9942196531792,69.17591125198096,65.21647083730284,61.96061551705585,83.66895097522405,40.12264037513526,47.01822495416801,74.96505939902165,9.27,69.64688204357626,1.0499999999999998,35.836177474402724,8.297746080405211,53.08506545258008,70.28201244319425,52.741529758989486,54.03530824277497,47.6883323955888,173,50.14492753623189,Bajo
2025,10304,PUYEHUE,10,Los Lagos,11712,5536890.0,7274197.0,4873100.0,8.95,94.15,47.07,38.85,71.86,4.03,1.96,37.13,22.36,85.8,472.75358606557376,621.0892247267759,416.07752732240436,1.4208136259735071,32.35279102608562,8.447063979460543,36.763005780346816,65.6101426307449,48.13168201545464,40.66501667922092,74.64417501317871,37.22496092340988,22.38757683597541,85.06289308176102,9.280000000000001,69.72201352366642,1.33,45.39249146757679,14.073556210506558,51.18657420554586,54.48029123595143,57.557252495621604,48.22514361371543,45.104563552268175,226,34.78260869565217,Bajo
2025,10305,RÍO NEGRO,10,Los Lagos,13874,5209599.0,5273984.0,4458646.0,9.07,94.09,57.65,47.04,77.97,3.89,2.14,36.33,29.15,80.1,375.49365720051895,380.1343520253712,321.36701744269857,1.1285086360891654,19.801353434079473,6.524283526429028,38.15028901734105,65.13470681458007,59.33100455170953,49.47810179705154,81.08592514496573,36.26307562823133,29.70991049282864,75.104821802935,9.42,70.77385424492863,1.15,39.24914675767918,9.151381865532555,51.64249791596056,63.29834383124227,55.0115005013039,47.02593597466498,45.225932017740845,219,36.811594202898554,Bajo
2025,10306,SAN JUAN DE LA COSTA,10,Los Lagos,7776,6607941.0,3033186.0,4541948.0,7.87,91.52,8.0,10.3,42.4,2.38,1.14,19.62,2.42,70.09,849.7866512345679,390.07021604938274,584.0982510288065,2.553948798765957,20.31891664341362,11.858163377586624,24.27745664739885,44.77020602218697,6.77463745104266,9.942967825244809,43.58460727464417,16.171696525189372,0.8842877170279304,57.61705101327744,10.93,82.11870773854244,2.1500000000000004,73.37883959044369,11.577009606588733,34.52383133479291,20.100737516977215,77.74877366449306,24.89101175183158,33.7682727749367,340,1.7391304347826086,Crítico
2025,10307,SAN PABLO,10,Los Lagos,10883,4816434.0,4092661.0,3996124.0,8.95,93.79,44.77,41.61,79.62,3.53,2.12,35.04,29.46,79.81,442.5649177616466,376.0600018377286,367.18956170173664,1.3300846023542876,19.589118871089134,7.4545571837175,36.763005780346816,62.757527733756,45.697046681486185,43.63499408156677,82.82551396942542,34.71203558975592,30.044214385851394,74.59818308874914,9.780000000000001,73.47858752817432,1.17,39.931740614334466,9.45792021905364,49.76026675705141,57.385851577492794,56.70516407125439,46.451477688118814,43.95213606259421,254,26.666666666666668,Bajo
2025,10401,CHAITÉN,10,Los Lagos,4025,5253049.0,5089760.0,1655266.0,9.13,94.15,38.41,28.92,56.32,2.15,1.57,38.49,25.22,84.83,1305.1053416149068,1264.536645962733,411.24621118012425,3.922363589305623,65.87022962708274,8.348980247754412,38.84393063583816,65.6101426307449,38.96475071451254,29.979554503389654,58.26041117554033,38.86016592521342,25.471799849024045,83.36827393431167,11.16,83.84673178061608,1.72,58.703071672354945,26.047191154714255,52.22703663329153,42.40157213114751,71.27490172648551,49.23341323618305,48.236822976364365,158,54.492753623188406,Bajo
2025,10402,FUTALEUFÚ,10,Los Lagos,3062,3622087.0,3289436.0,578315.0,9.84,95.45,47.21,42.36,66.56,3.12,1.71,51.01,38.29,85.71,1182.9154147615936,1074.276943174396,188.86838667537558,3.5551339835511087,55.959524111777625,3.83434153776871,47.05202312138728,75.91125198098261,48.279877209696195,44.44205315829119,69.05640484976279,53.91367079475772,39.56648333872533,84.90566037735849,10.190000000000001,76.55897821187078,1.58,53.92491467576792,21.11633321103248,61.481637551184946,53.926111739250054,65.24194644381936,59.46193817028051,52.245593423113476,72,79.42028985507247,Medio
2025,10403,HUALAIHUÉ,10,Los Lagos,9480,6296355.0,8878377.0,0.0,8.73,93.2,51.23,29.72,66.33,3.12,1.82,35.79,15.14,83.41,664.1724683544304,936.537658227848,0.0,1.9961039341614657,48.78462858220459,0.0,34.219653179190765,58.08240887480193,52.53519635863236,30.84041751856236,68.81391671059568,35.61380305398581,14.601531327509976,80.88749126484976,10.190000000000001,76.55897821187078,1.47,50.17064846416381,16.926910838788686,46.15103102699635,50.72984352926346,63.3648133380173,43.70094188211518,44.1747081230362,248,28.405797101449277,Bajo
2025,10404,PALENA,10,Los Lagos,1903,2952298.0,2209284.0,399886.0,9.29,95.59,42.17,35.6,60.28,2.06,1.45,43.84,31.42,73.88,1551.391487125591,1160.9479768786127,210.13452443510246,4.662551970196164,60.47425360604777,4.266079409814946,40.693641618497104,77.02060221870053,42.94485021700011,37.167760680081784,62.43542435424354,45.292773836719974,32.15787770947913,64.23829489867225,11.25,84.5229151014275,1.84,62.79863481228669,23.13429499535296,58.85712191859882,47.516011750441805,73.6607749568571,47.22964881495712,50.07957048724156,108,68.98550724637681,Medio
2025,11101,COIHAIQUE,11,Aysén del General Carlos Ibáñez del Campo,57823,23345678.0,0.0,0.0,10.15,95.51,68.76,65.86,77.43,4.32,2.06,54.29,53.28,85.54,403.7438043685039,0.0,0.0,1.2134116282929357,0.0,0.0,50.635838150289025,76.38668779714745,71.09135175187892,69.72990422898957,80.51660516605168,57.857400504989776,55.73169416585786,84.60866526904265,8.99,67.54320060105185,1.23,41.979522184300336,0.4044705427643119,63.51126297371823,73.77928704897339,54.76136139267609,66.06591997996343,51.704460387619086,82,76.52173913043478,Medio
2025,11102,LAGO VERDE,11,Aysén del General Carlos Ibáñez del Campo,779,3110637.0,0.0,0.0,8.85,92.72,39.36,21.96,42.4,1.66,1.08,27.39,10.64,68.88,3993.115532734275,0.0,0.0,12.000909408666809,0.0,0.0,35.60693641618497,54.27892234548336,39.970360961151684,22.490046271387072,43.58460727464417,25.514007454611036,9.748732880405479,55.50314465408805,11.65,87.52817430503382,2.21,75.42662116040955,4.00030313622227,44.942929380834165,35.34833816906097,81.47739773272168,30.25529499636819,39.20485268304146,317,8.405797101449275,Bajo
2025,11201,AISÉN,11,Aysén del General Carlos Ibáñez del Campo,23170,12360868.0,0.0,0.0,9.56,95.2,74.34,64.94,79.23,3.63,2.09,48.2,47.09,81.3,533.485886922745,0.0,0.0,1.603338482765651,0.0,0.0,43.81502890173412,73.9302694136292,76.99798877950673,68.73991176154095,82.41433842909859,50.535048695443066,49.0564003019519,77.20125786163521,9.68,72.72727272727272,1.2000000000000002,40.95563139931741,0.5344461609218837,58.872649157681664,76.05074632338209,56.841452063295065,58.93090228634339,50.246039198324816,104,70.14492753623188,Medio
2025,11202,CISNES,11,Aysén del General Carlos Ibáñez del Campo,5137,6453271.0,0.0,0.0,9.47,94.66,53.54,48.62,56.62,2.76,1.49,44.89,42.79,78.97,1256.2334047109207,0.0,0.0,3.7754838702985425,0.0,0.0,42.77456647398845,69.65134706814578,54.980417063618084,51.17830625201765,58.57670005271481,46.55524828664181,44.419281785829824,73.13067784765899,10.55,79.26371149511645,1.8,61.43344709897611,1.2584946234328476,56.21295677106711,54.91180778945019,70.34857929704629,54.70173597337688,47.486714890874666,179,48.40579710144928,Bajo
2025,11203,GUAITECAS,11,Aysén del General Carlos Ibáñez del Campo,1598,3945339.0,0.0,0.0,9.03,95.26,69.36,5.51,72.18,3.43,1.96,42.69,14.45,87.36,2468.9230287859823,0.0,0.0,7.420101262420337,0.0,0.0,37.6878612716763,74.40570522979404,71.72647401291415,4.788550521898203,74.98154981549816,43.9100637249008,13.857435565620618,87.7882599580713,9.88,74.22990232907588,1.33,45.39249146757679,2.4733670874734455,56.04678325073517,50.49885811677017,59.81119689832634,48.51858641619757,43.46975835390054,264,23.768115942028984,Bajo
2025,11301,COCHRANE,11,Aysén del General Carlos Ibáñez del Campo,3458,4816568.0,0.0,0.0,9.53,94.35,55.13,52.59,60.25,3.81,1.63,50.17,38.12,79.37,1392.8768074031232,0.0,0.0,4.186151952290706,0.0,0.0,43.46820809248555,67.19492868462754,56.66349105536149,55.45033896481223,62.40379546652609,52.90369123482025,39.38315539739027,73.82948986722573,9.5,71.37490608564988,1.6600000000000001,56.655290102389074,1.3953839840969018,55.33156838855655,58.17254182889994,64.01509809401948,55.37211216647875,46.85734089241032,189,45.507246376811594,Bajo
2025,11302,O´HIGGINS,11,Aysén del General Carlos Ibáñez del Campo,647,3617417.0,0.0,0.0,9.63,96.07,59.06,55.09,59.55,3.72,1.61,55.14,11.64,79.11,5591.061823802163,0.0,0.0,16.803377186474776,0.0,0.0,44.62427745664741,80.82408874801898,60.823541865142374,58.14053588722695,61.66578808645229,58.879403631116986,10.82713253531759,73.37526205450735,9.59,72.0510894064613,1.68,57.33788395904437,5.601125728824925,62.7241831023332,60.20995527960721,64.69448668275284,47.693932740313976,48.18473670676643,159,54.20289855072464,Bajo
2025,11303,TORTEL,11,Aysén del General Carlos Ibáñez del Campo,505,3094962.0,0.0,0.0,9.5,94.55,50.89,47.85,53.16,2.78,1.28,51.28,8.12,93.59,6128.637623762376,0.0,0.0,18.419007493869497,0.0,0.0,43.12138728323699,68.77971473851031,52.175293744045725,50.34972559991392,54.928835002635736,54.238307081880485,7.031165750026959,98.67225716282321,10.530000000000001,79.11344853493615,2.01,68.60068259385665,6.139669164623165,55.95055101087365,52.484618115531795,73.85706556439641,53.31390999824355,48.34916277073371,154,55.65217391304348,Bajo
2025,11401,CHILE CHICO,11,Aysén del General Carlos Ibáñez del Campo,4905,5647077.0,0.0,0.0,9.52,94.75,59.65,47.2,64.64,2.54,1.58,47.45,40.63,78.05,1151.2899082568808,0.0,0.0,3.460086686408074,0.0,0.0,43.35260115606936,70.36450079239305,61.44807875516036,49.65027440008609,67.03215603584609,49.633281231213175,42.089938531219666,71.5234102026555,10.77,80.91660405709992,1.71,58.361774744027294,1.1533622288026912,56.85855097423121,59.37683639703084,69.63918940056361,54.41554332169611,48.28869646446489,157,54.78260869565217,Bajo
2025,11402,RÍO IBÁÑEZ,11,Aysén del General Carlos Ibáñez del Campo,2723,4090358.0,0.0,0.0,9.3,94.32,41.44,39.43,47.59,2.68,1.21,43.58,25.59,83.78,1502.1513037091443,0.0,0.0,4.514565523121771,0.0,0.0,40.80924855491331,66.95721077654512,42.17211813274055,41.28914236522113,49.056404849762785,44.980161115786935,25.870807721341528,81.53389238294899,10.63,79.86476333583772,2.08,70.98976109215018,1.5048551743739236,53.88322966572922,44.17255511590815,75.42726221399394,50.79495374002582,45.15657118200621,222,35.94202898550725,Bajo
2025,12101,PUNTA ARENAS,12,Magallanes y de la Antártica Chilena,132363,62458099.0,0.0,29467530.0,10.82,96.94,79.69,77.71,81.05,3.25,2.23,61.07,76.01,88.52,471.86977478600517,0.0,222.62664037533148,1.4181574195568605,0.0,4.5196900848855766,58.38150289017342,87.7179080824089,82.6611622737377,82.48143764123533,84.33315761729045,66.009378381628,80.24371832201015,89.81481481481481,10.06,75.58226897069872,1.06,36.177474402730375,1.9792825014808122,73.04970548629116,83.15858584408782,55.87987168671455,78.68930383948432,58.55134987161173,21,94.20289855072464,Medio
2025,12102,LAGUNA BLANCA,12,Magallanes y de la Antártica Chilena,269,2394399.0,146809.0,442526.0,11.2,98.02,14.14,25.52,14.83,1.38,0.93,33.66,4.95,74.26,8901.111524163569,545.7583643122676,1645.078066914498,26.751400544822566,28.42877578354467,33.397813556189575,62.774566473988436,96.2757527733756,13.27405525563671,26.32088668890563,14.51765946230891,33.052783455572914,3.61263884395557,64.90216631726067,11.93,89.63185574755822,2.36,80.54607508532422,29.525996628185606,79.52515962368201,18.03753380228375,85.08896541644123,33.85586287226305,49.20670366857113,128,63.18840579710145,Bajo
2025,12103,RÍO VERDE,12,Magallanes y de la Antártica Chilena,102,3393891.0,0.0,502422.0,9.41,90.91,1.6,10.11,1.06,0.0,0.54,22.22,14.29,90.48,33273.44117647059,0.0,4925.705882352941,100.0,0.0,100.0,42.08092485549134,39.93660855784466,0.0,9.73851285914129,0.0,19.297823734519653,13.68489162083468,93.23899371069184,13.31,100.0,2.75,93.85665529010238,66.66666666666667,41.008766706668,3.2461709530470966,96.92832764505118,42.073903022015394,49.98476699868967,109,68.69565217391305,Bajo
2025,12104,SAN GREGORIO,12,Magallanes y de la Antártica Chilena,241,2736935.0,0.0,534590.0,10.03,97.44,7.66,19.14,10.59,0.23,0.54,33.63,15.93,82.3,11356.576763485476,0.0,2218.2157676348547,34.13105576683278,0.0,45.03345958153807,49.2485549132948,91.6798732171157,6.414734836456018,19.455504142903262,10.047443331576172,33.01671275700373,15.45346705489054,78.94828791055207,13.08,98.27197595792637,2.75,93.85665529010238,26.388171782790284,70.46421406520525,11.972560770311816,96.06431562401437,42.47282257414878,49.472416963294094,125,64.05797101449275,Bajo
2025,12201,CABO DE HORNOS,12,Magallanes y de la Antártica Chilena,1750,4902760.0,0.0,0.0,10.67,95.57,74.1,73.08,74.62,4.74,2.24,75.72,43.09,91.48,2801.577142857143,0.0,0.0,8.419859935732426,0.0,0.0,56.64739884393064,76.86212361331218,76.74393987509262,77.49919294092328,77.55403268318398,83.62390284958519,44.742801682303465,94.98602375960868,8.57,64.38767843726522,1.0499999999999998,35.836177474402724,2.806619978577475,66.7547612286214,77.26572183306662,50.11192795583398,74.45090943049912,54.27798808531973,50,85.79710144927536,Medio
